Station,Station_Description,USGS_Gage,CBSEG_2003,CBSEG_2003_Description,CB_Segment_Shed_2009,CB_Segment_Shed_2009_Description,HUC12,FIPS,State,County_City,FallLine,Latitude,Longitude,UTMX,UTMY,LL_Datum
"CB1.0","Susquehanna River At Conowingo Dam; Somewhat Downstream From The Dam Overflow.",,"NTGISS","NonTidal Station Outside of Segment Coverage","CB1TF     ","Chesapeake Bay-Tidal Fresh Region","020503061713","24025","MD","Harford","A",39.65622,-76.17504,399196,4390261,"NAD83 "
"CB1.1","Mouth Of Susquehanna River; Head Of Bay; Mid-Channel",,"CB1TF ","Chesapeake Bay-Tidal Fresh Region",,,"020503061713","24025","MD","Harford","B",39.54794,-76.08481,406792,4378146,"NAD83 "
"CB2.1","Southwest Of Turkey Point; Upper Limit Of Transition Zone; Mid-Channel",,"CB1TF ","Chesapeake Bay-Tidal Fresh Region",,,"020600010000","24015","MD","Cecil","B",39.44149,-76.02599,411711,4366273,"NAD83 "
"CB2.2","West Of Still Pond Near Buoy R-34; Middle Of Transition Zone; Mid-Channel",,"CB2OH ","Chesapeake Bay-Oligohaline Region",,,"020600010000","24029","MD","Kent","B",39.34873,-76.17579,398686,4356135,"NAD83 "
"CB3.1","Southeast Of Gunpowder Neck Between Buoy 24a And 24b; Lower Limit Of Transition Zone; Mid-Channel",,"CB2OH ","Chesapeake Bay-Oligohaline Region",,,"020600010000","24029","MD","Kent","B",39.24950,-76.24050,392959,4345197,"NAD83 "
"CB3.2","Northwest Of Swan Point Near Buoy R-10; Lower Estuarine Reach; Mid-Channel",,"CB3MH ","Chesapeake Bay-Mesohaline Region",,,"020600010000","24029","MD","Kent","B",39.16369,-76.30631,387143,4335754,"NAD83 "
"CB3.3C","North Of Bay Bridge; Characterizes Mid-Channel",,"CB3MH ","Chesapeake Bay-Mesohaline Region",,,"020600010000","24035","MD","Queen Annes","B",38.99596,-76.35967,382254,4317207,"NAD83 "
"CB3.3E","Northeast Of Bay Bridge; Characterizes Eastern Shore",,"CB3MH ","Chesapeake Bay-Mesohaline Region",,,"020600010000","24035","MD","Queen Annes","B",39.00412,-76.34517,383523,4318094,"NAD83 "
"CB3.3W","Northwest Of Bay Bridge; Characterizes Western Shore",,"CB3MH ","Chesapeake Bay-Mesohaline Region",,,"020600010000","24003","MD","Anne Arundel","B",39.00462,-76.38810,379807,4318205,"NAD83 "
"CB4.1C","Southwest Of Kent Point; Characterizes Mid-Channel",,"CB4MH ","Chesapeake Bay-Mesohaline Region",,,"020600010000","24035","MD","Queen Annes","B",38.82593,-76.39945,378520,4298390,"NAD83 "
"CB4.1E","South Of Kent Point; Boundary Between Cb4 And Ee1; River Channel",,"CB4MH ","Chesapeake Bay-Mesohaline Region",,,"020600010000","24035","MD","Queen Annes","B",38.81809,-76.37144,380938,4297483,"NAD83 "
"CB4.1W","Southeast Of Horseshoe Point; Characterizes Western Shore",,"CB4MH ","Chesapeake Bay-Mesohaline Region",,,"020600010000","24003","MD","Anne Arundel","B",38.81498,-76.46272,373008,4297261,"NAD83 "
"CB4.2C","Southwest Of Tilghman Island Near Buoy Cr; Characterizes Mid-Channel",,"CB4MH ","Chesapeake Bay-Mesohaline Region",,,"020600010000","24041","MD","Talbot","B",38.64618,-76.42127,376316,4278472,"NAD83 "
"CB4.2E","Southwest Of Tilghman Island; Characterizes Eastern Shore",,"CB4MH ","Chesapeake Bay-Mesohaline Region",,,"020600010000","24041","MD","Talbot","B",38.64498,-76.40131,378051,4278312,"NAD83 "
"CB4.2W","Northwest Of Plum Point; Characterizes Western Shore",,"CB4MH ","Chesapeake Bay-Mesohaline Region",,,"020600010000","24009","MD","Calvert","B",38.64354,-76.50217,369271,4278291,"NAD83 "
"CB4.3C","East Of Dares Beach Near Buoy R-64; Characterizes Mid-Channel",,"CB4MH ","Chesapeake Bay-Mesohaline Region",,,"020600010000","24019","MD","Dorchester","B",38.55505,-76.42794,375578,4268368,"NAD83 "
"CB4.3E","Mouth Of Choptank River; Boundary Between Cb4 And Ee2",,"CB4MH ","Chesapeake Bay-Mesohaline Region",,,"020600010000","24019","MD","Dorchester","B",38.55624,-76.39121,378781,4268451,"NAD83 "
"CB4.3W","East Of Dares Beach; Characterizes Western Shore",,"CB4MH ","Chesapeake Bay-Mesohaline Region",,,"020600010000","24009","MD","Calvert","B",38.55728,-76.49402,369824,4268707,"NAD83 "
"CB4.4","Northeast Of Cove Point; Mid-Channel",,"CB4MH ","Chesapeake Bay-Mesohaline Region",,,"020600010000","24019","MD","Dorchester","B",38.41457,-76.34565,382521,4252671,"NAD83 "
"CB5.1","East Of Cedar Point And Pr Buoy; Mid-Channel",,"CB5MH ","Chesapeake Bay-Mesohaline Region",,,"020600010000","24019","MD","Dorchester","B",38.31870,-76.29215,387043,4241966,"NAD83 "
"CB5.1W","Mid-Channel Between Cedar Point And Cove Point; Characterizes Lower Estuarine",,"CB5MH ","Chesapeake Bay-Mesohaline Region",,,"020600010000","24037","MD","Saint Marys","B",38.32522,-76.37574,379746,4242795,"NAD83 "
"CB5.2","East Of Point No Point; Mid-Channel",,"CB5MH ","Chesapeake Bay-Mesohaline Region",,,"020600010000","24019","MD","Dorchester","B",38.13705,-76.22787,392395,4221733,"NAD83 "
"CB5.3","Northeast Of Smith Point At Virginia State Line; Mid-Channel; Overlap Station With Virginia",,"CB5MH ","Chesapeake Bay-Mesohaline Region",,,"020801010000","51001","VA","Accomack","B",37.91011,-76.17137,397029,4196488,"NAD83 "
"CB5.4","(Tidal) Central Chesapeake Bay (Deep Main Channel)",,"CB5MH ","Chesapeake Bay-Mesohaline Region",,,"020801010000","51001","VA","Accomack","B",37.80013,-76.17466,396586,4184289,"NAD83 "
"CB5.4W","(Tidal) Central Chesapeake Bay At The Mouth Of The Great Wicomico River",,"CB5MH ","Chesapeake Bay-Mesohaline Region",,,"020801010000","51133","VA","Northumberland","B",37.81347,-76.29467,386041,4185908,"NAD83 "
"CB5.5","(Tidal) Central Chesapeake Bay (Main Channel)",,"CB5MH ","Chesapeake Bay-Mesohaline Region",,,"020801010000","51133","VA","Northumberland","B",37.69180,-76.18967,395112,4172286,"NAD83 "
"CB6.1","(Tidal) Lower West Central Chesapeake Bay (Main Channel Off Lower End Of The Rappahannock River)",,"CB6PH ","Chesapeake Bay-Polyhaline Region",,,"020801010000","51103","VA","Lancaster","B",37.58847,-76.16216,397396,4160791,"NAD83 "
"CB6.2","(Tidal) Lower West Central Chesapeake Bay",,"CB6PH ","Chesapeake Bay-Polyhaline Region",,,"020801010000","51115","VA","Mathews","B",37.48680,-76.15633,397772,4149504,"NAD83 "
"CB6.3","(Tidal) Lower West Central Chesapeake Bay (Wolftrap)",,"CB6PH ","Chesapeake Bay-Polyhaline Region",,,"020801010000","51115","VA","Mathews","B",37.41153,-76.15966,397374,4141157,"NAD83 "
"CB6.4","(Tidal) Central Chesapeake Bay Offshore From Mouth Of York River",,"CB6PH ","Chesapeake Bay-Polyhaline Region",,,"020801010000","51199","VA","York","B",37.23653,-76.20799,392849,4121795,"NAD83 "
"CB7.1","(Tidal) Lower East Central Chesapeake Bay (Eastern Shore Channel)",,"CB7PH ","Chesapeake Bay-Polyhaline Region",,,"020801010000","51001","VA","Accomack","B",37.68346,-75.98966,412737,4171155,"NAD83 "
"CB7.1N","(Tidal) Lower East Central Chesapeake Bay (Tangier Sound Channel)",,"CB7PH ","Chesapeake Bay-Polyhaline Region",,,"020801100603","51001","VA","Accomack","B",37.77513,-75.97466,414165,4181312,"NAD83 "
"CB7.1S","(Tidal) Lower East Central Chesapeake Bay (Eastern Shore Channel)",,"CB7PH ","Chesapeake Bay-Polyhaline Region",,,"020801010000","51001","VA","Accomack","B",37.58124,-76.05799,406584,4159880,"NAD83 "
"CB7.2","(Tidal) Lower East Central Chesapeake Bay (Eastern Shore Channel)",,"CB7PH ","Chesapeake Bay-Polyhaline Region",,,"020801010000","51131","VA","Northampton","B",37.41153,-76.07966,404454,4141073,"NAD83 "
"CB7.2E","(Tidal) Lower East Central Chesapeake Bay (Eastern Shore; Side Channel)",,"CB7PH ","Chesapeake Bay-Polyhaline Region",,,"020801010000","51131","VA","Northampton","B",37.41153,-76.02466,409322,4141018,"NAD83 "
"CB7.3","(Tidal) Mainstem York Spit Channel",,"CB7PH ","Chesapeake Bay-Polyhaline Region",,,"020801010000","51131","VA","Northampton","B",37.11681,-76.12521,400034,4108422,"NAD83 "
"CB7.3E","(Tidal) Lower Eastern Shore Channel Area",,"CB7PH ","Chesapeake Bay-Polyhaline Region",,,"020801010000","51131","VA","Northampton","B",37.22875,-76.05383,406514,4120769,"NAD83 "
"CB7.4","(Tidal) Baltimore Channel At The Bay Bridge/Tunnel",,"CB8PH ","Chesapeake Bay-Polyhaline Region",,,"020801010000","51810","VA","Virginia Beach City","B",36.99570,-76.02048,409195,4094881,"NAD83 "
"CB7.4N","(Tidal) North Channel At The Bay Bridge/Tunnel",,"CB7PH ","Chesapeake Bay-Polyhaline Region",,,"020801010000","51131","VA","Northampton","B",37.06237,-75.99937,411151,4102258,"NAD83 "
"CB8.1","(Tidal) Between James River Mouth And Thimble Shoals Channel",,"CB8PH ","Chesapeake Bay-Polyhaline Region",,,"020801010000","51710","VA","Norfolk City","B",36.99542,-76.16772,396092,4095001,"NAD83 "
"CB8.1E","(Tidal) Thimble Shoals Channel At Bay Bridge/Tunnel",,"CB8PH ","Chesapeake Bay-Polyhaline Region",,,"020801010000","51810","VA","Virginia Beach City","B",36.94737,-76.03494,407850,4089534,"NAD83 "
"EE3.4","(Tidal) Pocomoke Sound Northwest Of Long Point",,"POCMH ","Pocomoke River-Mesohaline Region",,,"020801110704","51001","VA","Accomack","B",37.90846,-75.79132,430437,4195953,"NAD83 "
"EE3.5","(Tidal) Chesapeake Bay Southeast Of Tangier Island",,"CB7PH ","Chesapeake Bay-Polyhaline Region",,,"020801110704","51001","VA","Accomack","B",37.79652,-75.84438,425660,4183574,"NAD83 "
"LE2.3","Mouth Of Potomac River; Boundary Between Cb5 And Le2; River Channel",,"POTMH ","Potomac River-Mesohaline Region",,,"020700111001","24037","MD","Saint Marys","B",38.02150,-76.34770,381707,4209057,"NAD83 "
"LE3.6","(Tidal) Mouth Of The Rappahannock River",,"RPPMH ","Rappahannock River-Mesohaline Region",,,"020801010000","51103","VA","Lancaster","B",37.59680,-76.28467,386592,4161856,"NAD83 "
"LE3.7","(Tidal) Mouth Of The Piankatank River",,"PIAMH ","Piankatank River-Mesohaline Region",,,"020801020303","51119","VA","Middlesex","B",37.53069,-76.30661,384553,4154548,"NAD83 "
"LE5.5-W","(Tidal) Mouth Of The James River; Monitoring Began 9/96 1000 Yards West Of Le5.5",,"JMSPH ","James River-Polyhaline Region",,,"020802080303","51650","VA","Hampton City","B",36.99903,-76.31328,383145,4095570,"NAD83 "
"WE4.1","(Tidal) Central Mobjack Bay",,"MOBPH ","Mobjack Bay-Polyhaline Region",,,"020801020408","51073","VA","Gloucester","B",37.31181,-76.34634,380695,4130313,"NAD83 "
"WE4.2","(Tidal) Mouth Of The York River; Mid-Channel",,"MOBPH ","Mobjack Bay-Polyhaline Region",,,"020801070204","51199","VA","York","B",37.24181,-76.38634,377037,4122598,"NAD83 "
"WE4.3","(Tidal) Mouth Of The Poquoson River East Of York Point",,"MOBPH ","Mobjack Bay-Polyhaline Region",,,"020801010000","51735","VA","Poqouson City","B",37.17681,-76.37300,378116,4115369,"NAD83 "
"WE4.4","(Tidal) Mouth Of The Back River Off Northend Point",,"MOBPH ","Mobjack Bay-Polyhaline Region",,,"020801080104","51650","VA","Hampton City","B",37.11015,-76.29300,385117,4107873,"NAD83 "