EventId,Project,Station,Month,Year,Total_Depth,Layer,SampleType,Parameter,MeasureValue,Unit,Depth,Lat,Long
384482,MAIN,CB5.2,11,2014,31.5,B ,ISM,SALINITY,20.64,PPT,30,38.13705,-76.22787
384482,MAIN,CB5.2,11,2014,31.5,B ,D,TN,0.3774,MG/L,30,38.13705,-76.22787
384482,MAIN,CB5.2,11,2014,31.5,S ,D,TN,0.557,MG/L,0.5,38.13705,-76.22787
384482,MAIN,CB5.2,11,2014,31.5,S ,D,TN,0.57,MG/L,0.5,38.13705,-76.22787
384482,MAIN,CB5.2,11,2014,31.5,S ,D,TP,0.0219,MG/L,0.5,38.13705,-76.22787
384482,MAIN,CB5.2,11,2014,31.5,S ,D,TP,0.0209,MG/L,0.5,38.13705,-76.22787
384482,MAIN,CB5.2,11,2014,31.5,B ,D,TP,0.0254,MG/L,30,38.13705,-76.22787
384482,MAIN,CB5.2,11,2014,31.5,B ,ISM,WTEMP,12.7,DEG C,30,38.13705,-76.22787
384482,MAIN,CB5.2,11,2014,31.5,S ,ISM,WTEMP,11.7,DEG C,0.5,38.13705,-76.22787
384496,MAIN,CB5.2,12,2014,31.5,B ,ISM,DO,8.9,MG/L,30,38.13705,-76.22787
384496,MAIN,CB5.2,12,2014,31.5,S ,ISM,DO,11.2,MG/L,0.5,38.13705,-76.22787
384496,MAIN,CB5.2,12,2014,31.5,S ,ISM,SALINITY,16.9,PPT,0.5,38.13705,-76.22787
384496,MAIN,CB5.2,12,2014,31.5,B ,ISM,SALINITY,22.6,PPT,30,38.13705,-76.22787
384496,MAIN,CB5.2,12,2014,31.5,B ,D,TN,0.37,MG/L,30,38.13705,-76.22787
384496,MAIN,CB5.2,12,2014,31.5,S ,D,TN,0.406,MG/L,0.5,38.13705,-76.22787
384496,MAIN,CB5.2,12,2014,31.5,S ,D,TN,0.463,MG/L,0.5,38.13705,-76.22787
384496,MAIN,CB5.2,12,2014,31.5,S ,D,TP,0.0185,MG/L,0.5,38.13705,-76.22787
384496,MAIN,CB5.2,12,2014,31.5,S ,D,TP,0.0201,MG/L,0.5,38.13705,-76.22787
384496,MAIN,CB5.2,12,2014,31.5,B ,D,TP,0.0283,MG/L,30,38.13705,-76.22787
384496,MAIN,CB5.2,12,2014,31.5,B ,ISM,WTEMP,7.9,DEG C,30,38.13705,-76.22787
384496,MAIN,CB5.2,12,2014,31.5,S ,ISM,WTEMP,6.7,DEG C,0.5,38.13705,-76.22787
384447,MAIN,CB5.3,9,2014,26.5,B ,ISM,DO,5.2,MG/L,25,37.91011,-76.17137
384447,MAIN,CB5.3,9,2014,26.5,S ,ISM,DO,7.9,MG/L,0.5,37.91011,-76.17137
384447,MAIN,CB5.3,9,2014,26.5,S ,ISM,SALINITY,15.14,PPT,0.5,37.91011,-76.17137
384447,MAIN,CB5.3,9,2014,26.5,B ,ISM,SALINITY,21.41,PPT,25,37.91011,-76.17137
384447,MAIN,CB5.3,9,2014,26.5,B ,D,TN,0.4692,MG/L,25,37.91011,-76.17137
384447,MAIN,CB5.3,9,2014,26.5,S ,D,TN,0.489,MG/L,0.5,37.91011,-76.17137
384447,MAIN,CB5.3,9,2014,26.5,S ,D,TP,0.0296,MG/L,0.5,37.91011,-76.17137
384447,MAIN,CB5.3,9,2014,26.5,B ,D,TP,0.0508,MG/L,25,37.91011,-76.17137
384447,MAIN,CB5.3,9,2014,26.5,B ,ISM,WTEMP,25.2,DEG C,25,37.91011,-76.17137
384447,MAIN,CB5.3,9,2014,26.5,S ,ISM,WTEMP,24.3,DEG C,0.5,37.91011,-76.17137
384469,MAIN,CB5.3,10,2014,27,S ,ISM,DO,7.9,MG/L,0.5,37.91011,-76.17137
384469,MAIN,CB5.3,10,2014,27,B ,ISM,DO,7.3,MG/L,26,37.91011,-76.17137
384469,MAIN,CB5.3,10,2014,27,B ,ISM,SALINITY,18.97,PPT,26,37.91011,-76.17137
384469,MAIN,CB5.3,10,2014,27,S ,ISM,SALINITY,17.79,PPT,0.5,37.91011,-76.17137
384469,MAIN,CB5.3,10,2014,27,S ,D,TN,0.472,MG/L,0.5,37.91011,-76.17137
384469,MAIN,CB5.3,10,2014,27,B ,D,TN,0.457,MG/L,26,37.91011,-76.17137
384469,MAIN,CB5.3,10,2014,27,B ,D,TP,0.0357,MG/L,26,37.91011,-76.17137
384469,MAIN,CB5.3,10,2014,27,S ,D,TP,0.0244,MG/L,0.5,37.91011,-76.17137
384469,MAIN,CB5.3,10,2014,27,S ,ISM,WTEMP,19,DEG C,0.5,37.91011,-76.17137
384469,MAIN,CB5.3,10,2014,27,B ,ISM,WTEMP,19.5,DEG C,26,37.91011,-76.17137
384483,MAIN,CB5.3,11,2014,27,B ,ISM,DO,8.3,MG/L,26,37.91011,-76.17137
384483,MAIN,CB5.3,11,2014,27,S ,ISM,DO,10.1,MG/L,0.5,37.91011,-76.17137
384483,MAIN,CB5.3,11,2014,27,S ,ISM,SALINITY,16.97,PPT,0.5,37.91011,-76.17137
384483,MAIN,CB5.3,11,2014,27,B ,ISM,SALINITY,22.53,PPT,26,37.91011,-76.17137
384483,MAIN,CB5.3,11,2014,27,S ,D,TN,0.439,MG/L,0.5,37.91011,-76.17137
384483,MAIN,CB5.3,11,2014,27,B ,D,TN,0.405,MG/L,26,37.91011,-76.17137
384483,MAIN,CB5.3,11,2014,27,B ,D,TP,0.0263,MG/L,26,37.91011,-76.17137
384483,MAIN,CB5.3,11,2014,27,S ,D,TP,0.0181,MG/L,0.5,37.91011,-76.17137
384483,MAIN,CB5.3,11,2014,27,B ,ISM,WTEMP,12.1,DEG C,26,37.91011,-76.17137
384483,MAIN,CB5.3,11,2014,27,S ,ISM,WTEMP,11.1,DEG C,0.5,37.91011,-76.17137
384497,MAIN,CB5.3,12,2014,27.5,B ,ISM,DO,8.6,MG/L,26,37.91011,-76.17137
384497,MAIN,CB5.3,12,2014,27.5,S ,ISM,DO,11.4,MG/L,0.5,37.91011,-76.17137
384497,MAIN,CB5.3,12,2014,27.5,S ,ISM,SALINITY,16.56,PPT,0.5,37.91011,-76.17137
384497,MAIN,CB5.3,12,2014,27.5,B ,ISM,SALINITY,25.23,PPT,26,37.91011,-76.17137
384497,MAIN,CB5.3,12,2014,27.5,S ,D,TN,0.397,MG/L,0.5,37.91011,-76.17137
384497,MAIN,CB5.3,12,2014,27.5,B ,D,TN,0.419,MG/L,26,37.91011,-76.17137
384497,MAIN,CB5.3,12,2014,27.5,B ,D,TP,0.0307,MG/L,26,37.91011,-76.17137
384497,MAIN,CB5.3,12,2014,27.5,S ,D,TP,0.0175,MG/L,0.5,37.91011,-76.17137
384497,MAIN,CB5.3,12,2014,27.5,B ,ISM,WTEMP,8.1,DEG C,26,37.91011,-76.17137
384497,MAIN,CB5.3,12,2014,27.5,S ,ISM,WTEMP,6.7,DEG C,0.5,37.91011,-76.17137
384085,MAIN,CB5.4,9,2014,32,B ,ISM,DO,5.69,MG/L,31,37.80013,-76.17466
384085,MAIN,CB5.4,9,2014,32,S ,ISM,DO,8.04,MG/L,1,37.80013,-76.17466
384085,MAIN,CB5.4,9,2014,32,S ,ISM,SALINITY,16.7,PPT,1,37.80013,-76.17466
384085,MAIN,CB5.4,9,2014,32,B ,ISM,SALINITY,23.24,PPT,31,37.80013,-76.17466
384085,MAIN,CB5.4,9,2014,32,B ,D,TN,0.447,MG/L,31,37.80013,-76.17466
384085,MAIN,CB5.4,9,2014,32,S ,D,TN,0.345,MG/L,1,37.80013,-76.17466
384085,MAIN,CB5.4,9,2014,32,B ,D,TP,0.039,MG/L,31,37.80013,-76.17466
384085,MAIN,CB5.4,9,2014,32,B ,ISM,WTEMP,24.77,DEG C,31,37.80013,-76.17466
384085,MAIN,CB5.4,9,2014,32,S ,ISM,WTEMP,24.03,DEG C,1,37.80013,-76.17466
384086,MAIN,CB5.4,10,2014,32,B ,ISM,DO,7.12,MG/L,31,37.80013,-76.17466
384086,MAIN,CB5.4,10,2014,32,S ,ISM,DO,8.22,MG/L,1,37.80013,-76.17466
384086,MAIN,CB5.4,10,2014,32,S ,ISM,SALINITY,17.22,PPT,1,37.80013,-76.17466
384086,MAIN,CB5.4,10,2014,32,B ,ISM,SALINITY,20.42,PPT,31,37.80013,-76.17466
384086,MAIN,CB5.4,10,2014,32,B ,D,TN,0.4327,MG/L,31,37.80013,-76.17466
384086,MAIN,CB5.4,10,2014,32,S ,D,TN,0.3944,MG/L,1,37.80013,-76.17466
384086,MAIN,CB5.4,10,2014,32,S ,D,TP,0.0189,MG/L,1,37.80013,-76.17466
384086,MAIN,CB5.4,10,2014,32,B ,D,TP,0.0331,MG/L,31,37.80013,-76.17466
384086,MAIN,CB5.4,10,2014,32,B ,ISM,WTEMP,19.34,DEG C,31,37.80013,-76.17466
384086,MAIN,CB5.4,10,2014,32,S ,ISM,WTEMP,18.2,DEG C,1,37.80013,-76.17466
384139,MAIN,CB5.4,12,2014,34,B ,ISM,DO,8.55,MG/L,33,37.80013,-76.17466
384139,MAIN,CB5.4,12,2014,34,S ,ISM,DO,11.33,MG/L,1,37.80013,-76.17466
384139,MAIN,CB5.4,12,2014,34,S ,ISM,SALINITY,18.94,PPT,1,37.80013,-76.17466
384139,MAIN,CB5.4,12,2014,34,B ,ISM,SALINITY,25.9,PPT,33,37.80013,-76.17466
384139,MAIN,CB5.4,12,2014,34,B ,D,TN,0.3239,MG/L,33,37.80013,-76.17466
384139,MAIN,CB5.4,12,2014,34,S ,D,TN,0.3393,MG/L,1,37.80013,-76.17466
384139,MAIN,CB5.4,12,2014,34,S ,D,TP,0.0091,MG/L,1,37.80013,-76.17466
384139,MAIN,CB5.4,12,2014,34,S ,D,TP,0.0057,MG/L,1,37.80013,-76.17466
384139,MAIN,CB5.4,12,2014,34,B ,D,TP,0.0144,MG/L,33,37.80013,-76.17466
384139,MAIN,CB5.4,12,2014,34,B ,D,TP,0.0083,MG/L,33,37.80013,-76.17466
384139,MAIN,CB5.4,12,2014,34,B ,ISM,WTEMP,8.361,DEG C,33,37.80013,-76.17466
384139,MAIN,CB5.4,12,2014,34,S ,ISM,WTEMP,6.949,DEG C,1,37.80013,-76.17466
384087,MAIN,CB5.4W,9,2014,5,B ,ISM,DO,7.35,MG/L,4,37.81347,-76.29467
384087,MAIN,CB5.4W,9,2014,5,S ,ISM,DO,7.4,MG/L,1,37.81347,-76.29467
384087,MAIN,CB5.4W,9,2014,5,S ,ISM,SALINITY,16.11,PPT,1,37.81347,-76.29467
384087,MAIN,CB5.4W,9,2014,5,B ,ISM,SALINITY,16.12,PPT,4,37.81347,-76.29467
384087,MAIN,CB5.4W,9,2014,5,B ,D,TN,0.5456,MG/L,4,37.81347,-76.29467
384087,MAIN,CB5.4W,9,2014,5,S ,D,TN,0.4869,MG/L,1,37.81347,-76.29467
384087,MAIN,CB5.4W,9,2014,5,B ,D,TP,0.0239,MG/L,4,37.81347,-76.29467
384087,MAIN,CB5.4W,9,2014,5,B ,ISM,WTEMP,24.07,DEG C,4,37.81347,-76.29467
384087,MAIN,CB5.4W,9,2014,5,S ,ISM,WTEMP,24.13,DEG C,1,37.81347,-76.29467
384088,MAIN,CB5.4W,10,2014,5,B ,ISM,DO,8.12,MG/L,4,37.81347,-76.29467
384088,MAIN,CB5.4W,10,2014,5,S ,ISM,DO,8.38,MG/L,1,37.81347,-76.29467
384088,MAIN,CB5.4W,10,2014,5,S ,ISM,SALINITY,17.76,PPT,1,37.81347,-76.29467
384088,MAIN,CB5.4W,10,2014,5,B ,ISM,SALINITY,18.44,PPT,4,37.81347,-76.29467
384088,MAIN,CB5.4W,10,2014,5,B ,D,TN,0.4006,MG/L,4,37.81347,-76.29467
384088,MAIN,CB5.4W,10,2014,5,B ,D,TP,0.0219,MG/L,4,37.81347,-76.29467
384088,MAIN,CB5.4W,10,2014,5,B ,ISM,WTEMP,18.53,DEG C,4,37.81347,-76.29467
384088,MAIN,CB5.4W,10,2014,5,S ,ISM,WTEMP,17.95,DEG C,1,37.81347,-76.29467
384140,MAIN,CB5.4W,12,2014,5,B ,ISM,DO,11.45,MG/L,4,37.81347,-76.29467
384140,MAIN,CB5.4W,12,2014,5,S ,ISM,DO,11.42,MG/L,1,37.81347,-76.29467
384140,MAIN,CB5.4W,12,2014,5,S ,ISM,SALINITY,18.16,PPT,1,37.81347,-76.29467
384140,MAIN,CB5.4W,12,2014,5,B ,ISM,SALINITY,18.26,PPT,4,37.81347,-76.29467
384140,MAIN,CB5.4W,12,2014,5,B ,D,TN,0.3334,MG/L,4,37.81347,-76.29467
384140,MAIN,CB5.4W,12,2014,5,S ,D,TN,0.3628,MG/L,1,37.81347,-76.29467
384140,MAIN,CB5.4W,12,2014,5,B ,ISM,WTEMP,6.809,DEG C,4,37.81347,-76.29467
384140,MAIN,CB5.4W,12,2014,5,S ,ISM,WTEMP,6.862,DEG C,1,37.81347,-76.29467
384089,MAIN,CB5.5,9,2014,16,B ,ISM,DO,5.57,MG/L,15,37.6918,-76.18967
384089,MAIN,CB5.5,9,2014,16,S ,ISM,DO,7.64,MG/L,1,37.6918,-76.18967
384089,MAIN,CB5.5,9,2014,16,S ,ISM,SALINITY,17.56,PPT,1,37.6918,-76.18967
384089,MAIN,CB5.5,9,2014,16,B ,ISM,SALINITY,24.07,PPT,15,37.6918,-76.18967
384089,MAIN,CB5.5,9,2014,16,S ,D,TN,0.4166,MG/L,1,37.6918,-76.18967
384089,MAIN,CB5.5,9,2014,16,B ,D,TN,0.3808,MG/L,15,37.6918,-76.18967
384089,MAIN,CB5.5,9,2014,16,B ,D,TP,0.0325,MG/L,15,37.6918,-76.18967
384089,MAIN,CB5.5,9,2014,16,S ,D,TP,0.021,MG/L,1,37.6918,-76.18967
384089,MAIN,CB5.5,9,2014,16,B ,ISM,WTEMP,24.74,DEG C,15,37.6918,-76.18967
384089,MAIN,CB5.5,9,2014,16,S ,ISM,WTEMP,24.38,DEG C,1,37.6918,-76.18967
384090,MAIN,CB5.5,10,2014,16,B ,ISM,DO,7.43,MG/L,15,37.6918,-76.18967
384090,MAIN,CB5.5,10,2014,16,S ,ISM,DO,8.16,MG/L,1,37.6918,-76.18967
384090,MAIN,CB5.5,10,2014,16,S ,ISM,SALINITY,19.16,PPT,1,37.6918,-76.18967
384090,MAIN,CB5.5,10,2014,16,B ,ISM,SALINITY,20.85,PPT,15,37.6918,-76.18967
384090,MAIN,CB5.5,10,2014,16,B ,D,TN,0.3982,MG/L,15,37.6918,-76.18967
384090,MAIN,CB5.5,10,2014,16,S ,D,TN,0.4008,MG/L,1,37.6918,-76.18967
384090,MAIN,CB5.5,10,2014,16,S ,D,TP,0.0201,MG/L,1,37.6918,-76.18967
384090,MAIN,CB5.5,10,2014,16,B ,D,TP,0.0236,MG/L,15,37.6918,-76.18967
384090,MAIN,CB5.5,10,2014,16,B ,ISM,WTEMP,19.39,DEG C,15,37.6918,-76.18967
384090,MAIN,CB5.5,10,2014,16,S ,ISM,WTEMP,18.8,DEG C,1,37.6918,-76.18967
384141,MAIN,CB5.5,12,2014,17,B ,ISM,DO,8.4,MG/L,16,37.6918,-76.18967
384141,MAIN,CB5.5,12,2014,17,S ,ISM,DO,11.21,MG/L,1,37.6918,-76.18967
384141,MAIN,CB5.5,12,2014,17,S ,ISM,SALINITY,19.05,PPT,1,37.6918,-76.18967
384141,MAIN,CB5.5,12,2014,17,B ,ISM,SALINITY,25.04,PPT,16,37.6918,-76.18967
384141,MAIN,CB5.5,12,2014,17,S ,D,TN,0.3491,MG/L,1,37.6918,-76.18967
384141,MAIN,CB5.5,12,2014,17,B ,D,TN,0.3442,MG/L,16,37.6918,-76.18967
384141,MAIN,CB5.5,12,2014,17,B ,D,TP,0.0178,MG/L,16,37.6918,-76.18967
384141,MAIN,CB5.5,12,2014,17,B ,D,TP,0.01,MG/L,16,37.6918,-76.18967
384141,MAIN,CB5.5,12,2014,17,S ,D,TP,0.0108,MG/L,1,37.6918,-76.18967
384141,MAIN,CB5.5,12,2014,17,S ,D,TP,0.0066,MG/L,1,37.6918,-76.18967
384141,MAIN,CB5.5,12,2014,17,B ,ISM,WTEMP,8.272,DEG C,16,37.6918,-76.18967
384141,MAIN,CB5.5,12,2014,17,S ,ISM,WTEMP,6.937,DEG C,1,37.6918,-76.18967
384091,MAIN,CB6.1,9,2014,12,B ,ISM,DO,5.41,MG/L,11,37.58847,-76.16216
384091,MAIN,CB6.1,9,2014,12,S ,ISM,DO,8.17,MG/L,1,37.58847,-76.16216
384091,MAIN,CB6.1,9,2014,12,S ,ISM,SALINITY,17.53,PPT,1,37.58847,-76.16216
384091,MAIN,CB6.1,9,2014,12,B ,ISM,SALINITY,24.01,PPT,11,37.58847,-76.16216
384091,MAIN,CB6.1,9,2014,12,B ,D,TN,0.3998,MG/L,11,37.58847,-76.16216
384091,MAIN,CB6.1,9,2014,12,S ,D,TN,0.3949,MG/L,1,37.58847,-76.16216
384091,MAIN,CB6.1,9,2014,12,B ,D,TP,0.0339,MG/L,11,37.58847,-76.16216
384091,MAIN,CB6.1,9,2014,12,S ,ISM,WTEMP,24.5,DEG C,1,37.58847,-76.16216
384091,MAIN,CB6.1,9,2014,12,B ,ISM,WTEMP,24.79,DEG C,11,37.58847,-76.16216
384092,MAIN,CB6.1,10,2014,12,B ,ISM,DO,7.22,MG/L,11,37.58847,-76.16216
384092,MAIN,CB6.1,10,2014,12,S ,ISM,DO,7.64,MG/L,1,37.58847,-76.16216
384092,MAIN,CB6.1,10,2014,12,S ,ISM,SALINITY,20.44,PPT,1,37.58847,-76.16216
384092,MAIN,CB6.1,10,2014,12,B ,ISM,SALINITY,21.28,PPT,11,37.58847,-76.16216
384092,MAIN,CB6.1,10,2014,12,B ,D,TN,0.3859,MG/L,11,37.58847,-76.16216
384092,MAIN,CB6.1,10,2014,12,S ,D,TN,0.39,MG/L,1,37.58847,-76.16216
384092,MAIN,CB6.1,10,2014,12,S ,D,TP,0.0229,MG/L,1,37.58847,-76.16216
384092,MAIN,CB6.1,10,2014,12,B ,D,TP,0.0243,MG/L,11,37.58847,-76.16216
384092,MAIN,CB6.1,10,2014,12,B ,ISM,WTEMP,19.58,DEG C,11,37.58847,-76.16216
384092,MAIN,CB6.1,10,2014,12,S ,ISM,WTEMP,19.45,DEG C,1,37.58847,-76.16216
384142,MAIN,CB6.1,12,2014,13,B ,ISM,DO,8.77,MG/L,12,37.58847,-76.16216
384142,MAIN,CB6.1,12,2014,13,S ,ISM,DO,11.43,MG/L,1,37.58847,-76.16216
384142,MAIN,CB6.1,12,2014,13,S ,ISM,SALINITY,19.69,PPT,1,37.58847,-76.16216
384142,MAIN,CB6.1,12,2014,13,B ,ISM,SALINITY,25.62,PPT,12,37.58847,-76.16216
384142,MAIN,CB6.1,12,2014,13,S ,D,TN,0.3566,MG/L,1,37.58847,-76.16216
384142,MAIN,CB6.1,12,2014,13,B ,D,TN,0.2931,MG/L,12,37.58847,-76.16216
384142,MAIN,CB6.1,12,2014,13,B ,D,TP,0.0162,MG/L,12,37.58847,-76.16216
384142,MAIN,CB6.1,12,2014,13,B ,D,TP,0.0093,MG/L,12,37.58847,-76.16216
384142,MAIN,CB6.1,12,2014,13,S ,D,TP,0.0092,MG/L,1,37.58847,-76.16216
384142,MAIN,CB6.1,12,2014,13,S ,D,TP,0.0058,MG/L,1,37.58847,-76.16216
384142,MAIN,CB6.1,12,2014,13,B ,ISM,WTEMP,8.26,DEG C,12,37.58847,-76.16216
384142,MAIN,CB6.1,12,2014,13,S ,ISM,WTEMP,7.154,DEG C,1,37.58847,-76.16216
384093,MAIN,CB6.2,9,2014,10,B ,ISM,DO,5.41,MG/L,9,37.4868,-76.15633
384093,MAIN,CB6.2,9,2014,10,S ,ISM,DO,9.82,MG/L,1,37.4868,-76.15633
384093,MAIN,CB6.2,9,2014,10,S ,ISM,SALINITY,17.91,PPT,1,37.4868,-76.15633
384093,MAIN,CB6.2,9,2014,10,B ,ISM,SALINITY,23.89,PPT,9,37.4868,-76.15633
384093,MAIN,CB6.2,9,2014,10,B ,D,TN,0.3967,MG/L,9,37.4868,-76.15633
384093,MAIN,CB6.2,9,2014,10,S ,D,TN,0.4185,MG/L,1,37.4868,-76.15633
384093,MAIN,CB6.2,9,2014,10,B ,D,TP,0.0293,MG/L,9,37.4868,-76.15633
384093,MAIN,CB6.2,9,2014,10,B ,ISM,WTEMP,24.76,DEG C,9,37.4868,-76.15633
384093,MAIN,CB6.2,9,2014,10,S ,ISM,WTEMP,24.74,DEG C,1,37.4868,-76.15633
384094,MAIN,CB6.2,10,2014,10,B ,ISM,DO,7.06,MG/L,9,37.4868,-76.15633
384094,MAIN,CB6.2,10,2014,10,S ,ISM,DO,7.48,MG/L,1,37.4868,-76.15633
384094,MAIN,CB6.2,10,2014,10,S ,ISM,SALINITY,21.2,PPT,1,37.4868,-76.15633
384094,MAIN,CB6.2,10,2014,10,B ,ISM,SALINITY,22.49,PPT,9,37.4868,-76.15633
384094,MAIN,CB6.2,10,2014,10,B ,D,TN,0.4093,MG/L,9,37.4868,-76.15633
384094,MAIN,CB6.2,10,2014,10,S ,D,TN,0.3994,MG/L,1,37.4868,-76.15633
384094,MAIN,CB6.2,10,2014,10,S ,D,TP,0.0258,MG/L,1,37.4868,-76.15633
384094,MAIN,CB6.2,10,2014,10,B ,D,TP,0.0268,MG/L,9,37.4868,-76.15633
384094,MAIN,CB6.2,10,2014,10,B ,ISM,WTEMP,19.88,DEG C,9,37.4868,-76.15633
384094,MAIN,CB6.2,10,2014,10,S ,ISM,WTEMP,19.63,DEG C,1,37.4868,-76.15633
384143,MAIN,CB6.2,12,2014,11,B ,ISM,DO,9.04,MG/L,10,37.4868,-76.15633
384143,MAIN,CB6.2,12,2014,11,S ,ISM,DO,11.41,MG/L,1,37.4868,-76.15633
384143,MAIN,CB6.2,12,2014,11,S ,ISM,SALINITY,19.76,PPT,1,37.4868,-76.15633
384143,MAIN,CB6.2,12,2014,11,B ,ISM,SALINITY,25.61,PPT,10,37.4868,-76.15633
384143,MAIN,CB6.2,12,2014,11,S ,D,TN,0.3282,MG/L,1,37.4868,-76.15633
384143,MAIN,CB6.2,12,2014,11,B ,D,TN,0.3086,MG/L,10,37.4868,-76.15633
384143,MAIN,CB6.2,12,2014,11,S ,D,TP,0.0109,MG/L,1,37.4868,-76.15633
384143,MAIN,CB6.2,12,2014,11,S ,D,TP,0.0066,MG/L,1,37.4868,-76.15633
384143,MAIN,CB6.2,12,2014,11,B ,ISM,WTEMP,8.292,DEG C,10,37.4868,-76.15633
384143,MAIN,CB6.2,12,2014,11,S ,ISM,WTEMP,7.438,DEG C,1,37.4868,-76.15633
384095,MAIN,CB6.3,9,2014,12,B ,ISM,DO,5.76,MG/L,11,37.41153,-76.15966
384095,MAIN,CB6.3,9,2014,12,S ,ISM,DO,8.77,MG/L,1,37.41153,-76.15966
384095,MAIN,CB6.3,9,2014,12,S ,ISM,SALINITY,18.49,PPT,1,37.41153,-76.15966
384095,MAIN,CB6.3,9,2014,12,B ,ISM,SALINITY,23.81,PPT,11,37.41153,-76.15966
384095,MAIN,CB6.3,9,2014,12,S ,D,TN,0.4146,MG/L,1,37.41153,-76.15966
384095,MAIN,CB6.3,9,2014,12,B ,D,TN,0.4204,MG/L,11,37.41153,-76.15966
384095,MAIN,CB6.3,9,2014,12,B ,D,TP,0.0392,MG/L,11,37.41153,-76.15966
384095,MAIN,CB6.3,9,2014,12,B ,ISM,WTEMP,24.72,DEG C,11,37.41153,-76.15966
384095,MAIN,CB6.3,9,2014,12,S ,ISM,WTEMP,24.89,DEG C,1,37.41153,-76.15966
384096,MAIN,CB6.3,10,2014,11,B ,ISM,DO,7.44,MG/L,10,37.41153,-76.15966
