EventId,Project,Station,Month,Year,Total_Depth,Layer,SampleType,Parameter,MeasureValue,Unit,Depth,Lat,Long
384096,MAIN,CB6.3,10,2014,11,S ,ISM,DO,7.52,MG/L,1,37.41153,-76.15966
384096,MAIN,CB6.3,10,2014,11,S ,ISM,SALINITY,21.83,PPT,1,37.41153,-76.15966
384096,MAIN,CB6.3,10,2014,11,B ,ISM,SALINITY,21.87,PPT,10,37.41153,-76.15966
384096,MAIN,CB6.3,10,2014,11,B ,D,TN,0.3894,MG/L,10,37.41153,-76.15966
384096,MAIN,CB6.3,10,2014,11,S ,D,TN,0.399,MG/L,1,37.41153,-76.15966
384096,MAIN,CB6.3,10,2014,11,S ,D,TP,0.0266,MG/L,1,37.41153,-76.15966
384096,MAIN,CB6.3,10,2014,11,B ,D,TP,0.0248,MG/L,10,37.41153,-76.15966
384096,MAIN,CB6.3,10,2014,11,B ,ISM,WTEMP,19.5,DEG C,10,37.41153,-76.15966
384096,MAIN,CB6.3,10,2014,11,S ,ISM,WTEMP,19.53,DEG C,1,37.41153,-76.15966
384144,MAIN,CB6.3,12,2014,12,B ,ISM,DO,9.32,MG/L,11,37.41153,-76.15966
384144,MAIN,CB6.3,12,2014,12,S ,ISM,DO,11.37,MG/L,1,37.41153,-76.15966
384144,MAIN,CB6.3,12,2014,12,S ,ISM,SALINITY,19.89,PPT,1,37.41153,-76.15966
384144,MAIN,CB6.3,12,2014,12,B ,ISM,SALINITY,24.7,PPT,11,37.41153,-76.15966
384144,MAIN,CB6.3,12,2014,12,B ,D,TN,0.3147,MG/L,11,37.41153,-76.15966
384144,MAIN,CB6.3,12,2014,12,S ,D,TN,0.3239,MG/L,1,37.41153,-76.15966
384144,MAIN,CB6.3,12,2014,12,S ,D,TP,0.0083,MG/L,1,37.41153,-76.15966
384144,MAIN,CB6.3,12,2014,12,S ,D,TP,0.0053,MG/L,1,37.41153,-76.15966
384144,MAIN,CB6.3,12,2014,12,B ,D,TP,0.0187,MG/L,11,37.41153,-76.15966
384144,MAIN,CB6.3,12,2014,12,B ,D,TP,0.0105,MG/L,11,37.41153,-76.15966
384144,MAIN,CB6.3,12,2014,12,B ,ISM,WTEMP,8.115,DEG C,11,37.41153,-76.15966
384144,MAIN,CB6.3,12,2014,12,S ,ISM,WTEMP,7.278,DEG C,1,37.41153,-76.15966
384097,MAIN,CB6.4,9,2014,10,B ,ISM,DO,6.06,MG/L,9,37.23653,-76.20799
384097,MAIN,CB6.4,9,2014,10,S ,ISM,DO,8.21,MG/L,1,37.23653,-76.20799
384097,MAIN,CB6.4,9,2014,10,S ,ISM,SALINITY,20.98,PPT,1,37.23653,-76.20799
384097,MAIN,CB6.4,9,2014,10,B ,ISM,SALINITY,23.28,PPT,9,37.23653,-76.20799
384097,MAIN,CB6.4,9,2014,10,S ,D,TN,0.4071,MG/L,1,37.23653,-76.20799
384097,MAIN,CB6.4,9,2014,10,B ,D,TN,0.406,MG/L,9,37.23653,-76.20799
384097,MAIN,CB6.4,9,2014,10,B ,D,TP,0.0235,MG/L,9,37.23653,-76.20799
384097,MAIN,CB6.4,9,2014,10,S ,D,TP,0.0214,MG/L,1,37.23653,-76.20799
384097,MAIN,CB6.4,9,2014,10,B ,ISM,WTEMP,24.65,DEG C,9,37.23653,-76.20799
384097,MAIN,CB6.4,9,2014,10,S ,ISM,WTEMP,25.19,DEG C,1,37.23653,-76.20799
384098,MAIN,CB6.4,10,2014,9,B ,ISM,DO,7.1,MG/L,8,37.23653,-76.20799
384098,MAIN,CB6.4,10,2014,9,S ,ISM,DO,8.41,MG/L,1,37.23653,-76.20799
384098,MAIN,CB6.4,10,2014,9,S ,ISM,SALINITY,22.57,PPT,1,37.23653,-76.20799
384098,MAIN,CB6.4,10,2014,9,B ,ISM,SALINITY,24.56,PPT,8,37.23653,-76.20799
384098,MAIN,CB6.4,10,2014,9,B ,D,TN,0.3448,MG/L,8,37.23653,-76.20799
384098,MAIN,CB6.4,10,2014,9,S ,D,TN,0.3586,MG/L,1,37.23653,-76.20799
384098,MAIN,CB6.4,10,2014,9,S ,D,TP,0.0245,MG/L,1,37.23653,-76.20799
384098,MAIN,CB6.4,10,2014,9,B ,D,TP,0.0228,MG/L,8,37.23653,-76.20799
384098,MAIN,CB6.4,10,2014,9,B ,ISM,WTEMP,19.72,DEG C,8,37.23653,-76.20799
384098,MAIN,CB6.4,10,2014,9,S ,ISM,WTEMP,19.66,DEG C,1,37.23653,-76.20799
384145,MAIN,CB6.4,11,2014,11,B ,ISM,DO,9.17,MG/L,10,37.23653,-76.20799
384145,MAIN,CB6.4,11,2014,11,S ,ISM,DO,9.37,MG/L,1,37.23653,-76.20799
384145,MAIN,CB6.4,11,2014,11,S ,ISM,SALINITY,24.21,PPT,1,37.23653,-76.20799
384145,MAIN,CB6.4,11,2014,11,B ,ISM,SALINITY,24.49,PPT,10,37.23653,-76.20799
384145,MAIN,CB6.4,11,2014,11,B ,D,TN,0.2902,MG/L,10,37.23653,-76.20799
384145,MAIN,CB6.4,11,2014,11,S ,D,TN,0.2984,MG/L,1,37.23653,-76.20799
384145,MAIN,CB6.4,11,2014,11,S ,ISM,WTEMP,10.545,DEG C,1,37.23653,-76.20799
384145,MAIN,CB6.4,11,2014,11,B ,ISM,WTEMP,10.492,DEG C,10,37.23653,-76.20799
384146,MAIN,CB6.4,12,2014,10,B ,ISM,DO,8.85,MG/L,9,37.23653,-76.20799
384146,MAIN,CB6.4,12,2014,10,S ,ISM,DO,11.06,MG/L,1,37.23653,-76.20799
384146,MAIN,CB6.4,12,2014,10,S ,ISM,SALINITY,22.27,PPT,1,37.23653,-76.20799
384146,MAIN,CB6.4,12,2014,10,B ,ISM,SALINITY,26.92,PPT,9,37.23653,-76.20799
384146,MAIN,CB6.4,12,2014,10,B ,D,TN,0.301,MG/L,9,37.23653,-76.20799
384146,MAIN,CB6.4,12,2014,10,S ,D,TN,0.3036,MG/L,1,37.23653,-76.20799
384146,MAIN,CB6.4,12,2014,10,S ,D,TP,0.0108,MG/L,1,37.23653,-76.20799
384146,MAIN,CB6.4,12,2014,10,S ,D,TP,0.0066,MG/L,1,37.23653,-76.20799
384146,MAIN,CB6.4,12,2014,10,B ,D,TP,0.0155,MG/L,9,37.23653,-76.20799
384146,MAIN,CB6.4,12,2014,10,B ,ISM,WTEMP,8.341,DEG C,9,37.23653,-76.20799
384146,MAIN,CB6.4,12,2014,10,S ,ISM,WTEMP,7.478,DEG C,1,37.23653,-76.20799
384099,MAIN,CB7.1,9,2014,19,B ,ISM,DO,5.8,MG/L,18,37.68346,-75.98966
384099,MAIN,CB7.1,9,2014,19,S ,ISM,DO,9.4,MG/L,1,37.68346,-75.98966
384099,MAIN,CB7.1,9,2014,19,S ,ISM,SALINITY,19.77,PPT,1,37.68346,-75.98966
384099,MAIN,CB7.1,9,2014,19,B ,ISM,SALINITY,23.71,PPT,18,37.68346,-75.98966
384099,MAIN,CB7.1,9,2014,19,B ,D,TN,0.4274,MG/L,18,37.68346,-75.98966
384099,MAIN,CB7.1,9,2014,19,S ,D,TN,0.4118,MG/L,1,37.68346,-75.98966
384099,MAIN,CB7.1,9,2014,19,B ,D,TP,0.0422,MG/L,18,37.68346,-75.98966
384099,MAIN,CB7.1,9,2014,19,B ,ISM,WTEMP,24.81,DEG C,18,37.68346,-75.98966
384099,MAIN,CB7.1,9,2014,19,S ,ISM,WTEMP,24.9,DEG C,1,37.68346,-75.98966
384100,MAIN,CB7.1,10,2014,18,B ,ISM,DO,7.34,MG/L,17,37.68346,-75.98966
384100,MAIN,CB7.1,10,2014,18,S ,ISM,DO,8.28,MG/L,1,37.68346,-75.98966
384100,MAIN,CB7.1,10,2014,18,S ,ISM,SALINITY,19.85,PPT,1,37.68346,-75.98966
384100,MAIN,CB7.1,10,2014,18,B ,ISM,SALINITY,21.27,PPT,17,37.68346,-75.98966
384100,MAIN,CB7.1,10,2014,18,B ,D,TN,0.4254,MG/L,17,37.68346,-75.98966
384100,MAIN,CB7.1,10,2014,18,S ,D,TN,0.4107,MG/L,1,37.68346,-75.98966
384100,MAIN,CB7.1,10,2014,18,S ,D,TP,0.0184,MG/L,1,37.68346,-75.98966
384100,MAIN,CB7.1,10,2014,18,B ,D,TP,0.0215,MG/L,17,37.68346,-75.98966
384100,MAIN,CB7.1,10,2014,18,B ,ISM,WTEMP,19.26,DEG C,17,37.68346,-75.98966
384100,MAIN,CB7.1,10,2014,18,S ,ISM,WTEMP,19.07,DEG C,1,37.68346,-75.98966
384147,MAIN,CB7.1,12,2014,19,B ,ISM,DO,8.47,MG/L,18,37.68346,-75.98966
384147,MAIN,CB7.1,12,2014,19,S ,ISM,DO,11.39,MG/L,1,37.68346,-75.98966
384147,MAIN,CB7.1,12,2014,19,S ,ISM,SALINITY,19.99,PPT,1,37.68346,-75.98966
384147,MAIN,CB7.1,12,2014,19,B ,ISM,SALINITY,26.17,PPT,18,37.68346,-75.98966
384147,MAIN,CB7.1,12,2014,19,B ,D,TN,0.3711,MG/L,18,37.68346,-75.98966
384147,MAIN,CB7.1,12,2014,19,S ,D,TN,0.3429,MG/L,1,37.68346,-75.98966
384147,MAIN,CB7.1,12,2014,19,S ,D,TP,0.0088,MG/L,1,37.68346,-75.98966
384147,MAIN,CB7.1,12,2014,19,S ,D,TP,0.0055,MG/L,1,37.68346,-75.98966
384147,MAIN,CB7.1,12,2014,19,B ,ISM,WTEMP,8.507,DEG C,18,37.68346,-75.98966
384147,MAIN,CB7.1,12,2014,19,S ,ISM,WTEMP,7.05,DEG C,1,37.68346,-75.98966
384102,MAIN,CB7.1N,10,2014,26,B ,ISM,DO,7.46,MG/L,25,37.77513,-75.97466
384102,MAIN,CB7.1N,10,2014,26,S ,ISM,DO,7.86,MG/L,1,37.77513,-75.97466
384102,MAIN,CB7.1N,10,2014,26,S ,ISM,SALINITY,18.98,PPT,1,37.77513,-75.97466
384102,MAIN,CB7.1N,10,2014,26,B ,ISM,SALINITY,19.44,PPT,25,37.77513,-75.97466
384102,MAIN,CB7.1N,10,2014,26,S ,D,TN,0.4035,MG/L,1,37.77513,-75.97466
384102,MAIN,CB7.1N,10,2014,26,B ,D,TN,0.4126,MG/L,25,37.77513,-75.97466
384102,MAIN,CB7.1N,10,2014,26,B ,D,TP,0.0206,MG/L,25,37.77513,-75.97466
384102,MAIN,CB7.1N,10,2014,26,S ,D,TP,0.0203,MG/L,1,37.77513,-75.97466
384102,MAIN,CB7.1N,10,2014,26,B ,ISM,WTEMP,18.33,DEG C,25,37.77513,-75.97466
384102,MAIN,CB7.1N,10,2014,26,S ,ISM,WTEMP,18.31,DEG C,1,37.77513,-75.97466
384148,MAIN,CB7.1N,12,2014,25,B ,ISM,DO,8.74,MG/L,24,37.77513,-75.97466
384148,MAIN,CB7.1N,12,2014,25,S ,ISM,DO,11.09,MG/L,1,37.77513,-75.97466
384148,MAIN,CB7.1N,12,2014,25,S ,ISM,SALINITY,19.04,PPT,1,37.77513,-75.97466
384148,MAIN,CB7.1N,12,2014,25,B ,ISM,SALINITY,24.18,PPT,24,37.77513,-75.97466
384148,MAIN,CB7.1N,12,2014,25,B ,D,TN,0.3674,MG/L,24,37.77513,-75.97466
384148,MAIN,CB7.1N,12,2014,25,S ,D,TN,0.3588,MG/L,1,37.77513,-75.97466
384148,MAIN,CB7.1N,12,2014,25,S ,D,TP,0.0091,MG/L,1,37.77513,-75.97466
384148,MAIN,CB7.1N,12,2014,25,S ,D,TP,0.0057,MG/L,1,37.77513,-75.97466
384148,MAIN,CB7.1N,12,2014,25,B ,ISM,WTEMP,8.058,DEG C,24,37.77513,-75.97466
384148,MAIN,CB7.1N,12,2014,25,S ,ISM,WTEMP,6.632,DEG C,1,37.77513,-75.97466
384103,MAIN,CB7.1S,9,2014,16,B ,ISM,DO,5.8,MG/L,15,37.58124,-76.05799
384103,MAIN,CB7.1S,9,2014,16,S ,ISM,DO,7.94,MG/L,1,37.58124,-76.05799
384103,MAIN,CB7.1S,9,2014,16,S ,ISM,SALINITY,21.99,PPT,1,37.58124,-76.05799
384103,MAIN,CB7.1S,9,2014,16,B ,ISM,SALINITY,24.61,PPT,15,37.58124,-76.05799
384103,MAIN,CB7.1S,9,2014,16,S ,D,TN,0.3544,MG/L,1,37.58124,-76.05799
384103,MAIN,CB7.1S,9,2014,16,B ,D,TN,0.3917,MG/L,15,37.58124,-76.05799
384103,MAIN,CB7.1S,9,2014,16,B ,D,TP,0.0331,MG/L,15,37.58124,-76.05799
384103,MAIN,CB7.1S,9,2014,16,S ,D,TP,0.0147,MG/L,1,37.58124,-76.05799
384103,MAIN,CB7.1S,9,2014,16,B ,ISM,WTEMP,24.84,DEG C,15,37.58124,-76.05799
384103,MAIN,CB7.1S,9,2014,16,S ,ISM,WTEMP,24.58,DEG C,1,37.58124,-76.05799
384104,MAIN,CB7.1S,10,2014,16,S ,ISM,DO,8.54,MG/L,1,37.58124,-76.05799
384104,MAIN,CB7.1S,10,2014,16,B ,ISM,DO,7.5,MG/L,15,37.58124,-76.05799
384104,MAIN,CB7.1S,10,2014,16,B ,ISM,SALINITY,22.22,PPT,15,37.58124,-76.05799
384104,MAIN,CB7.1S,10,2014,16,S ,ISM,SALINITY,21.06,PPT,1,37.58124,-76.05799
384104,MAIN,CB7.1S,10,2014,16,B ,D,TN,0.3738,MG/L,15,37.58124,-76.05799
384104,MAIN,CB7.1S,10,2014,16,S ,D,TN,0.3652,MG/L,1,37.58124,-76.05799
384104,MAIN,CB7.1S,10,2014,16,S ,D,TP,0.0185,MG/L,1,37.58124,-76.05799
384104,MAIN,CB7.1S,10,2014,16,B ,D,TP,0.023,MG/L,15,37.58124,-76.05799
384104,MAIN,CB7.1S,10,2014,16,B ,ISM,WTEMP,19.4,DEG C,15,37.58124,-76.05799
384104,MAIN,CB7.1S,10,2014,16,S ,ISM,WTEMP,19.84,DEG C,1,37.58124,-76.05799
384149,MAIN,CB7.1S,12,2014,16,B ,ISM,DO,9.03,MG/L,15,37.58124,-76.05799
384149,MAIN,CB7.1S,12,2014,16,S ,ISM,DO,11.29,MG/L,1,37.58124,-76.05799
384149,MAIN,CB7.1S,12,2014,16,S ,ISM,SALINITY,20.05,PPT,1,37.58124,-76.05799
384149,MAIN,CB7.1S,12,2014,16,B ,ISM,SALINITY,25.73,PPT,15,37.58124,-76.05799
384149,MAIN,CB7.1S,12,2014,16,S ,D,TN,0.3235,MG/L,1,37.58124,-76.05799
384149,MAIN,CB7.1S,12,2014,16,B ,D,TN,0.3035,MG/L,15,37.58124,-76.05799
384149,MAIN,CB7.1S,12,2014,16,B ,D,TP,0.0173,MG/L,15,37.58124,-76.05799
384149,MAIN,CB7.1S,12,2014,16,B ,D,TP,0.0098,MG/L,15,37.58124,-76.05799
384149,MAIN,CB7.1S,12,2014,16,S ,D,TP,0.0081,MG/L,1,37.58124,-76.05799
384149,MAIN,CB7.1S,12,2014,16,S ,D,TP,0.0052,MG/L,1,37.58124,-76.05799
384149,MAIN,CB7.1S,12,2014,16,B ,ISM,WTEMP,8.209,DEG C,15,37.58124,-76.05799
384149,MAIN,CB7.1S,12,2014,16,S ,ISM,WTEMP,6.924,DEG C,1,37.58124,-76.05799
384105,MAIN,CB7.2,9,2014,22,B ,ISM,DO,5.75,MG/L,21,37.41153,-76.07966
384105,MAIN,CB7.2,9,2014,22,S ,ISM,DO,8.41,MG/L,1,37.41153,-76.07966
384105,MAIN,CB7.2,9,2014,22,S ,ISM,SALINITY,20.05,PPT,1,37.41153,-76.07966
384105,MAIN,CB7.2,9,2014,22,B ,ISM,SALINITY,25.86,PPT,21,37.41153,-76.07966
384105,MAIN,CB7.2,9,2014,22,S ,D,TN,0.3989,MG/L,1,37.41153,-76.07966
384105,MAIN,CB7.2,9,2014,22,B ,D,TN,0.3692,MG/L,21,37.41153,-76.07966
384105,MAIN,CB7.2,9,2014,22,B ,D,TP,0.0357,MG/L,21,37.41153,-76.07966
384105,MAIN,CB7.2,9,2014,22,B ,ISM,WTEMP,24.76,DEG C,21,37.41153,-76.07966
384105,MAIN,CB7.2,9,2014,22,S ,ISM,WTEMP,24.95,DEG C,1,37.41153,-76.07966
384106,MAIN,CB7.2,10,2014,22,B ,ISM,DO,7.32,MG/L,21,37.41153,-76.07966
384106,MAIN,CB7.2,10,2014,22,S ,ISM,DO,8.54,MG/L,1,37.41153,-76.07966
384106,MAIN,CB7.2,10,2014,22,S ,ISM,SALINITY,21.26,PPT,1,37.41153,-76.07966
384106,MAIN,CB7.2,10,2014,22,B ,ISM,SALINITY,23.32,PPT,21,37.41153,-76.07966
384106,MAIN,CB7.2,10,2014,22,B ,D,TN,0.3761,MG/L,21,37.41153,-76.07966
384106,MAIN,CB7.2,10,2014,22,S ,D,TN,0.3817,MG/L,1,37.41153,-76.07966
384106,MAIN,CB7.2,10,2014,22,S ,D,TP,0.0219,MG/L,1,37.41153,-76.07966
384106,MAIN,CB7.2,10,2014,22,B ,D,TP,0.0273,MG/L,21,37.41153,-76.07966
384106,MAIN,CB7.2,10,2014,22,B ,ISM,WTEMP,19.5,DEG C,21,37.41153,-76.07966
384106,MAIN,CB7.2,10,2014,22,S ,ISM,WTEMP,20.22,DEG C,1,37.41153,-76.07966
384150,MAIN,CB7.2,12,2014,23,B ,ISM,DO,8.86,MG/L,22,37.41153,-76.07966
384150,MAIN,CB7.2,12,2014,23,S ,ISM,DO,11.21,MG/L,1,37.41153,-76.07966
384150,MAIN,CB7.2,12,2014,23,S ,ISM,SALINITY,20.43,PPT,1,37.41153,-76.07966
384150,MAIN,CB7.2,12,2014,23,B ,ISM,SALINITY,26.94,PPT,22,37.41153,-76.07966
384150,MAIN,CB7.2,12,2014,23,S ,D,TN,0.3395,MG/L,1,37.41153,-76.07966
384150,MAIN,CB7.2,12,2014,23,B ,ISM,WTEMP,8.411,DEG C,22,37.41153,-76.07966
384150,MAIN,CB7.2,12,2014,23,S ,ISM,WTEMP,6.912,DEG C,1,37.41153,-76.07966
384107,MAIN,CB7.2E,9,2014,13,B ,ISM,DO,6.57,MG/L,12,37.41153,-76.02466
384107,MAIN,CB7.2E,9,2014,13,S ,ISM,DO,7.33,MG/L,1,37.41153,-76.02466
384107,MAIN,CB7.2E,9,2014,13,S ,ISM,SALINITY,23.31,PPT,1,37.41153,-76.02466
384107,MAIN,CB7.2E,9,2014,13,B ,ISM,SALINITY,23.68,PPT,12,37.41153,-76.02466
384107,MAIN,CB7.2E,9,2014,13,B ,D,TN,0.3492,MG/L,12,37.41153,-76.02466
384107,MAIN,CB7.2E,9,2014,13,B ,D,TP,0.021,MG/L,12,37.41153,-76.02466
384107,MAIN,CB7.2E,9,2014,13,S ,ISM,WTEMP,24.66,DEG C,1,37.41153,-76.02466
384107,MAIN,CB7.2E,9,2014,13,B ,ISM,WTEMP,24.58,DEG C,12,37.41153,-76.02466
384108,MAIN,CB7.2E,10,2014,12,B ,ISM,DO,7.57,MG/L,11,37.41153,-76.02466
384108,MAIN,CB7.2E,10,2014,12,S ,ISM,DO,7.8,MG/L,1,37.41153,-76.02466
384108,MAIN,CB7.2E,10,2014,12,S ,ISM,SALINITY,22.63,PPT,1,37.41153,-76.02466
384108,MAIN,CB7.2E,10,2014,12,B ,ISM,SALINITY,22.94,PPT,11,37.41153,-76.02466
384108,MAIN,CB7.2E,10,2014,12,B ,D,TN,0.3436,MG/L,11,37.41153,-76.02466
384108,MAIN,CB7.2E,10,2014,12,S ,D,TN,0.3631,MG/L,1,37.41153,-76.02466
384108,MAIN,CB7.2E,10,2014,12,S ,D,TP,0.0212,MG/L,1,37.41153,-76.02466
384108,MAIN,CB7.2E,10,2014,12,B ,D,TP,0.0172,MG/L,11,37.41153,-76.02466
384108,MAIN,CB7.2E,10,2014,12,B ,ISM,WTEMP,19.45,DEG C,11,37.41153,-76.02466
384108,MAIN,CB7.2E,10,2014,12,S ,ISM,WTEMP,19.32,DEG C,1,37.41153,-76.02466
384151,MAIN,CB7.2E,12,2014,13,B ,ISM,DO,9.67,MG/L,12,37.41153,-76.02466
384151,MAIN,CB7.2E,12,2014,13,S ,ISM,DO,11.02,MG/L,1,37.41153,-76.02466
384151,MAIN,CB7.2E,12,2014,13,S ,ISM,SALINITY,20.84,PPT,1,37.41153,-76.02466
384151,MAIN,CB7.2E,12,2014,13,B ,ISM,SALINITY,24.5,PPT,12,37.41153,-76.02466
384151,MAIN,CB7.2E,12,2014,13,S ,D,TN,0.3162,MG/L,1,37.41153,-76.02466
384151,MAIN,CB7.2E,12,2014,13,B ,D,TN,0.2978,MG/L,12,37.41153,-76.02466
384151,MAIN,CB7.2E,12,2014,13,B ,D,TP,0.0161,MG/L,12,37.41153,-76.02466
384151,MAIN,CB7.2E,12,2014,13,B ,D,TP,0.0092,MG/L,12,37.41153,-76.02466
384151,MAIN,CB7.2E,12,2014,13,S ,D,TP,0.0099,MG/L,1,37.41153,-76.02466
384151,MAIN,CB7.2E,12,2014,13,S ,D,TP,0.0061,MG/L,1,37.41153,-76.02466
384151,MAIN,CB7.2E,12,2014,13,B ,ISM,WTEMP,7.692,DEG C,12,37.41153,-76.02466
384151,MAIN,CB7.2E,12,2014,13,S ,ISM,WTEMP,7.106,DEG C,1,37.41153,-76.02466
384109,MAIN,CB7.3,9,2014,14,B ,ISM,DO,6.7,MG/L,13,37.11681,-76.12521
384109,MAIN,CB7.3,9,2014,14,S ,ISM,DO,7.17,MG/L,1,37.11681,-76.12521
384109,MAIN,CB7.3,9,2014,14,S ,ISM,SALINITY,23.13,PPT,1,37.11681,-76.12521
384109,MAIN,CB7.3,9,2014,14,B ,ISM,SALINITY,27.3,PPT,13,37.11681,-76.12521
384109,MAIN,CB7.3,9,2014,14,S ,D,TN,0.3501,MG/L,1,37.11681,-76.12521
384109,MAIN,CB7.3,9,2014,14,B ,D,TN,0.3035,MG/L,13,37.11681,-76.12521
384109,MAIN,CB7.3,9,2014,14,B ,D,TP,0.021,MG/L,13,37.11681,-76.12521
384109,MAIN,CB7.3,9,2014,14,S ,D,TP,0.0181,MG/L,1,37.11681,-76.12521
384109,MAIN,CB7.3,9,2014,14,B ,ISM,WTEMP,24.46,DEG C,13,37.11681,-76.12521
384109,MAIN,CB7.3,9,2014,14,S ,ISM,WTEMP,24.38,DEG C,1,37.11681,-76.12521
384110,MAIN,CB7.3,10,2014,13,B ,ISM,DO,7.03,MG/L,12,37.11681,-76.12521
384110,MAIN,CB7.3,10,2014,13,S ,ISM,DO,7.52,MG/L,1,37.11681,-76.12521
384110,MAIN,CB7.3,10,2014,13,S ,ISM,SALINITY,25.47,PPT,1,37.11681,-76.12521
384110,MAIN,CB7.3,10,2014,13,B ,ISM,SALINITY,28.33,PPT,12,37.11681,-76.12521
384110,MAIN,CB7.3,10,2014,13,S ,D,TN,0.3344,MG/L,1,37.11681,-76.12521
384110,MAIN,CB7.3,10,2014,13,B ,D,TN,0.3215,MG/L,12,37.11681,-76.12521
384110,MAIN,CB7.3,10,2014,13,B ,D,TP,0.0261,MG/L,12,37.11681,-76.12521
384110,MAIN,CB7.3,10,2014,13,S ,D,TP,0.0252,MG/L,1,37.11681,-76.12521
384110,MAIN,CB7.3,10,2014,13,B ,ISM,WTEMP,19.94,DEG C,12,37.11681,-76.12521
384110,MAIN,CB7.3,10,2014,13,S ,ISM,WTEMP,19.32,DEG C,1,37.11681,-76.12521
384152,MAIN,CB7.3,11,2014,14,B ,ISM,DO,8.98,MG/L,12,37.11681,-76.12521
