Year,GDP_billion,Population_million,Total_Spending_billion
1957,8.026,2.851,0.78
1958,8.146,2.932,0.87
1959,8.831,3.015,0.91
1960,9.182,3.101,0.96
1961,9.52,3.175,1.04
1962,10.227,3.250,1.16
1963,10.793,3.328,1.24
1964,11.75,3.407,1.30
1965,12.898,3.488,1.40
1966,14.266,3.571,1.63
1967,15.061,3.656,1.83
1968,16.673,3.743,2.21
1969,18.286,3.833,2.49
1970,19.69,3.924,2.82
1971,21.563,3.952,3.34
1972,23.817,3.981,3.80
1973,26.413,4.010,4.11
1974,28.8,4.039,4.66
1975,31.13,4.068,5.57
1976,34.302,4.097,6.20
1977,37.397,4.127,6.54
1978,41.574,4.157,7.00
1979,45.888,4.187,7.64
1980,49.984,4.217,8.68
1981,55.869,4.270,9.23
1982,59.258,4.324,9.85
1983,65.428,4.379,10.74
1984,73.542,4.434,11.15
1985,80.861,4.490,11.71
1986,88.083,4.547,12.97
1987,96.114,4.605,13.99
1988,106.527,4.663,15.19
1989,113.01,4.722,16.49
1990,118.681,4.781,18.67
1991,121.408,4.831,20.47
1992,125.728,4.880,20.61
1993,132.018,4.930,21.22
1994,140.218,4.981,22.69
1995,146.275,5.032,24.06
1996,152.536,5.084,24.71
1997,162.802,5.136,25.88
1998,171.656,5.189,26.45
1999,182.465,5.243,27.94
2000,193.53,5.311,30.60
2001,206.785,5.375,33.09
2002,218.842,5.440,35.73
2003,229.974,5.496,37.48
2004,248.001,5.547,38.41
2005,264.945,5.592,41.37
2006,278.616,5.627,44.25
2007,291.347,5.653,47.79
2008,299.239,5.685,51.27
2009,304.414,5.730,54.74
2010,316.164,5.788,57.48